1,1,1,-0.9,-2.5,2.5,-0.4,-3,3,-4.1,-1.9,-3.4,3.4
2,1.1,1.1,-2.3,0.1,0.1,-2.6,-4,4,-2.6,-3.2,-2.9,2.9
3,1.4,1.4,0.9,1.3,1.3,-1.2,0.8,0.8,0.8,-1.6,2.7,2.7
4,-0.4,0.4,2.3,2.1,2.1,0,1.3,1.3,1.7,-3.6,-3.6,3.6
5,5.4,5.4,0.6,-1.3,1.3,-2.9,-0.7,0.7,0,-2.8,-2.8,2.8
6,2.2,2.2,0.5,-0.5,0.5,-1.9,-2.5,2.5,-1.3,-3.5,-0.6,0.6
7,-1.4,1.4,0,-0.2,0.2,-1.1,-2.2,2.2,-2.8,-1.6,1.1,1.1
8,0.1,0.1,1.8,-1.7,1.7,1,-1.9,1.9,-2.3,-2.7,-2.3,2.3
9,3.5,3.5,-1.2,-1.1,1.1,-0.7,-3.3,3.3,-5,-2.9,-3,3
10,0.1,0.1,-0.7,-0.7,0.7,-2.1,-3.5,3.5,-1.4,-0.6,0.4,0.4
11,3.4,3.4,-0.8,2.2,2.2,1.8,0,0,0.4,0.2,1.8,1.8
,,1.818181818,,,1.245454545,,,2.109090909,,,,2.236363636
