1,,,-0.8,0.8,0.8,0.8,-1.1,-0.8,0.5,0.5,-0.4,1,0.9,1.9,1.9
2,,,-0.5,0.5,-0.6,0.6,0.3,-1.4,0,0,1.3,1.1,1.1,0,0
3,,,-0.2,0.2,1.1,1.1,-1.5,-1.9,-2.4,2.4,-2.3,-1.2,-1.1,-1.9,1.9
4,,,-1.8,1.8,-0.3,0.3,0,-3,-2.1,2.1,-2.1,1.1,-1.9,-0.9,0.9
5,,,-0.7,0.7,1.5,1.5,-1.3,-2.2,-1.5,1.5,-2,-1.6,-1.3,1.7,1.7
6,,,0.8,0.8,-2.6,2.6,-1.9,-1.2,-1.5,1.5,-1.3,-2.1,-2.2,0.8,0.8
7,,,0.2,0.2,-0.8,0.8,-3.7,-0.1,0.7,0.7,-1.8,-4.6,-1.6,0.4,0.4
8,,,-0.4,0.4,-1.7,1.7,-1.4,-0.3,-0.6,0.6,0.8,0.4,-2,-3.1,3.1
9,,,1.2,1.2,2,2,2.3,0,-1.5,1.5,0.1,0,-1.1,-1.6,1.6
10,,,-3.4,3.4,0.1,0.1,0.4,-0.2,-1.6,1.6,-1.2,-1.8,-3.2,0,0
11,,,-0.6,0.6,-2.1,2.1,-0.7,-0.7,-2.8,2.8,-1.7,-0.9,1.1,-2,2
,,,,0.963636364,,1.236363636,,,,1.381818182,,,,,1.3
